1011; Ў»нё Ё«‘б д” ќѕг «б Ў»нё бян д ћд» гЏ«д«… «б«д ё«б бг”«Ё… Ўжнб… Ќ м д”ѕѕ «бд  жбян джЁ—  я«бнЁ «бгж«’б«  «б« «де бян  ‘Ќд —’нѕ «б Ў»нё  Ќ «ћ бёЎЏ дЁ” «бг”«Ё…  ё—н»« яжд «бжяб«Ѕ «бё—н»жд нќ’гжд д”»… гд —’нѕ «б‘Ќд   ћ«ж“ гёѕ«— г«  ” ебя… гё«»б «б«д ё«б б”ѕ«ѕ «бд  »«бЎ—нё… «бЏ«ѕн… »Џ‘—… «÷Џ«Ё ж«Џбм гд —”жг «я»— Ќж«б… г’—Ён… г« Ё«∆ѕ… «б Ў»нё «–« бг«–« б« н г «нћ«ѕ »ѕ«∆б б‘Ќд «б—’нѕ ѕжд «бќ’г гд г»бџ «б”ѕ«ѕ;-1
1012; Ў»нё г—н÷ гд «б»ѕ«не нёбя «б«”г жябг… «б”— џн— ’ЌнЌ«д —џг «дег« ’ЌнЌ«д 100% Ё«‘бнд;-1
1013; Ў»нё гг «“ «” ќѕг е «д« ж’ѕнён ж«Џћ»д« ж џн—  Ќн« д« бб√Ё÷б Ё«—”б е бћгнЏ «’ѕё«∆н ж«Џћ»ег ж«” ќѕгже ж џн—  Ќн« ег бб√Ё÷б ж»«б «бн ёг  »«—”«бе бгѕнд н ябе« ж«” ќѕгже ж џн—  Ќн« ег бб√Ё÷б ж«д« «б«д Ён ’ѕѕ ≈—”«бе б√г—ня« ж√ж—ж»« ж«бедѕ ж «б’нд ж«бн«»«д жћгнЏ ѕжб «бЏ«бг ян «џн— Ќн« ег бб√Ё÷б ....;1
1014; Ў»нё гг «“ ћѕ«р°° ‘я—«р нгд гж»«нб;1
1015; Ў»нё гг «“ ћѕ« бяд Ён г‘ябе ’џн—… √–«  г √’б«Ќе« ”жЁ няжд «б«Ё÷б Ён «бЏ«бг ябе жеж √де н”ѕѕ б√—ё«г нгд гж»«нб ЁёЎ жб« н”ѕѕ бб‘»я«  «бгЌбне «б√ќ—м гЋб MTN жџн—е« Ё√—ћж Ќб «бг‘ябе ????????????????????;1
1016; Ў»нё гг «“ ћѕ« ж”еб ћѕ«;1
1017; Ў»нё гг «“ ‘я—« нгд гж»«нб;1
1018; Ў»нё гг «“ бяд ѕЏж« «б ”ѕнѕ Ёне гЁ жЌ б«  Ќѕѕже »г»бџ гЏнд;1
1019; Ў»нё гг «“ бяд бб«”Ё Џдѕд« »«бћдж» гЌўж—;1
1020; Ў»нё гг «“ бяд гд ‘е—нд бг «” ЎнЏ  ”ѕнѕ «бд  «б»«ёе «б–е»не б«яЋ— гд ќЎ жд гдн Ё Ќ «бќ’ж’не жЏѕг  ённѕе«;0
1021; Ў»нё жб« «—жЏ где «д’Ќ ћгнЏ г‘ —янд нгд гж»«нб » Ќгнбе;1
1022; Ў»нё нЌ «ћ «бм г“нѕ гд «б Ўжн—;-1
1023; Ў»нё н” Ќё «б д“нб. нЏгб »д  ж»ѕжд д ;1
1024; Ў»ннё Ё«««‘б жбг н г г—«ћЏ е гд ё»б «бг»—гћнд ж«бгќ ’нд Ёне г‘«яб яЋн— ... 1-Ќб г‘ябе д”н«д ябге «бг—ж— 2-Ќб ”ёЁ «бгЌѕѕ няжд гЁ жЌ г‘ 500«бЁ ЁёЎ 3- «÷«Ёе »«ёе 1ћнћ« «б«”»жЏне бн”  гжћжѕе 4- «÷«Ёе ж ћѕнѕ »«ёе 15ћнћ« 5- «÷«Ёе »«ё«  MTN 6-«÷«Ёе »«ё«  ж‘Ќд ”»«Ёжд 7- ж«ег ‘н ћѕ««««« Џгб —ёг гќ’’ б«” ё»«б «бг‘«яб г‘ —ёг «б‘—яе «б–н б« д” ЎнЏ «б ж«’б »яг »”»» ўџЎ «б« ’«б«  жг« н г Ќб «бг‘ябе »дЁ” «бжё  нёжбж  г «—”«б г‘яб я ббгќ ’ жнд «бгќ ’нд......н—ћ« Џгб —ёг ќ««««««’ »ќѕге Џгб«Ѕ —н«б гж»«нб#;-1
1025; Ўн»ё Ќбж »” ... ё«∆г… ”ѕ«ѕ Ёж« н— ж»«ё«  «г  н «д џн— гЁЏбе бн‘ е–«  Ў»нё ѕжб… «бгЁ—ж÷ н”ѕѕ яб ‘»я«  «б« ’«б«  гЏ «б»«ё« ;1
1026; жёЁ «бќѕге ...ж÷ЏЁ «б»—д«гћ ....ж«бдў«г...нѕб √г« Џбм ÷ЏЁ «бгедѕ”нд «бг»—гћнд Ён «б‘—яе....«ж «бЁ”«ѕ «б«ѕ«—н....;-1
1027;ћ№№№№№№№№№ѕ«р —«∆Џ ћѕ«р жнёѕг ќѕг«  гн”—… ћѕ«р жн” Ќё ќг” дћг« ;1
1028;ћѕ« гг «“ д‘я— «бё«∆гнд Џбм «б Ў»нё;1
1029;ћгнб »” д гд« «д  гн“ж «б»—д«гћ нЏгб »ѕжд «д —д  нЏгб »«б—”«нб «бд’не б«д Ёне гд«Ўё г«Ёне« »н«д« ;1
1030;ћгнб ћѕ«р «ег ‘нЅ г«н Ўб» ябг… г—ж— Џдѕ яб Џгбн…  Ќжнб;1
1031;ћгнб ћѕ«р ћѕ«р ћѕ«р;1
1032;ћгнб ћѕ«р ж—«∆Џ;1
1033;ћгнб ћѕ« ћѕ« ж”—нЏ »” бжя«д  ”ѕнѕ ж ЁЏнб »«няжд «Ё÷б »яЋн—;1
1034;ћгнб ћѕ« ‘я—« Џбм «бќѕге «б—«∆Џе;1
1035;ћгнб ћѕ« ‘я—« нгд гж»«нб Џбм е–« «б»—д«гћ «б√яЋ— гд —«∆Џ н” Ќё Џ‘—е дћжг;1
1036;ћгнб ббџ«не жЁне ќѕг«  «яЋ— гд —«∆Џе;1
1037;ћнѕ »” ÷нЁж ќѕг… ЁЌ’ «б”бЁ…;1
1038;ћнѕ »” д‘ н √Ё÷б »—д«гћ г‘ «ж”ќ »—д«гћ яб «бЎб»«  гд «бћгеж— бг  Џѕб ЁянЁ »«ндћЌ;0
1039;ћнѕ ћѕ« ... бяд «б«д б««” ЎнЏ  ”ѕнѕ »«ё«  «бд  «б–е»не 59850 гд ё»б яд  «”ѕѕ « гдн «д  Џнѕж «бдў— »Ќћг  ”ѕнѕ «б»«ё«  ббќЎжЎ «б–е»не жЋ«дн ‘н  Ќѕнѕ 40000 ‘е—н« бг«–« ... «д« ќб«б «б‘е— «”ѕѕ Ён  Ў»нё«  «ќ—« «яЋ— гд 300 «бЁ н«Џ«бг г«негяг «бгя”» е–« ќ”«—е Џбняг «–« ”ѕѕд« »Ў»нё«  «ќ—н;0
1040;ћнѕ ћѕ« жб«яд нћ» «д  яжд  ЁЏнб «б»«ё  ё»б « ”ѕнѕ ж«б«” Џб«г Џд «б”бЁе;1
1041;ћнѕ ћѕ« нжЁ— бя «бяЋн— «бяЋн— б«  ” ЎнЏ «б«” џд«Ѕ Џде Ќ н «–« я«д г« Џдѕн Ёбж” Ёяе «ЏЎнег —’нѕ гд —н«б гж»«нб;1
1042;ћнѕ —џг «де нЁ‘б «Ќн«д«р Ён  ”ѕнѕ «б—’нѕ;1
1043;ћнѕ Ён Ќѕжѕ √б≈ ’«б« °°° «бг‘ябе √де б«н” ЎнЏ √д н Џ«гб гЏ «б”жё °жгЏ «б Ќжнб«  «бг’—Ёне »ЌнЋ н” ЎнЏ «б‘ќ’ «б ”жё гд ќб«б —н«б гж»«нб °жя–бя ≈” б«г Ќж«б«  ждЌжнбе« бя«‘ √ж ”ѕнѕ «б»ё«б« °жџн—е« гд «бќѕг« °°Ёеб нгяд  Ўжн—е бе–е «бќѕг« њњњ;0
1044;ћнѕ б«яд бж «б—”«∆б «бд’н…  ж’б »—ёг «бе« Ё «б–н  г  Џ»∆ … »няжд г «“ ћѕ«р бе–« «ЏЎняг дћг нд;1
1045;ћнѕ бяде √Ќн«д«р б« нёжг » ЁЏнб «б»«ё«  »”—Џ…° гг« нƒѕн ≈бм «” еб«я ‘нЅ гд «б—’нѕ ё»б «б ЁЏнб Ћг Џѕг ё»жб «б ЁЏнб;0
1046;ћнѕ ж«–« «гяд «бЌж«б«  ж ќЁн÷ «б Џ—Ёе;1
1047;ћнѕ ж—«∆Џ Ќё« бб–нд бн” бѕнег гЌб«  ё—н»е гдег жббжё  «ќ ’«— ћгнб гжЁёнд;1
1048;ћнѕ жб«яд гЌ «ћ  Ўжн— √Ё÷б гд яѕ« ж«б«ќж… ёѕ Џ—ћж« Џбм «бгж÷жЏ«  «б н ”жЁ  Ўж—же«. жбяг ћ“нб «б‘я— ж«б ёѕн—.;0
1049;ћнѕ жбяд нЁ ёѕ  Џ»∆… ‘—я«  џн— нгд гж»«нб жнЁ ёѕ «бЏгб Џ»— «б—”«нб »ѕжд д  жб«н—÷н н”ѕѕ яе—»«Ѕ? жбн” Ёцну™ гя«Ё∆«  ббг” ќѕг «б–н нёжг » Џ»∆…. «—’ѕе ббћгнЏ;0
1050;ћнѕ... гЏ «гя«дн… Ќб «бг‘«яб гЏ ”»«Ёжд ж«б‘—я«  «б«ќ—м гд «ћб «б»«ё« ;1
1051;ћнѕћѕ« ж”—нЏ ж «бгЎбж»  ё«—н— ж«÷Ќ… » Џ»∆… «б—’нѕ «ж«б»«ё«  »Џѕ яб Џгбн… Ќ м дЏ— Ё «б—ёг «бб–н  г «н’«б «бќѕге бе ж‘я—«;1
1052;Ќ»–« гЏ—Ё… «б√”г«Ѕ Џдѕ «б Џ»∆… бб √яѕ г‘яж—нд Џбм «б Ў»нё;0
1053;Ќ м »Џѕ  ЌѕнЋ «бнжг б« нЁ Ќ нЎбЏ гя ж» бёѕ  жёЁ «б Ў»нё б”жЅ«бЌў «б—ћ«ЅЌб е–е «бг‘ябе Ён «”—Џ жё ;-1
1054;Ќ–Ё  «б Ў»нё жЋ»  «бд”ќ… «б√ёѕг б√д «б ЌѕнЋ бг н÷нЁ «н ћѕнѕ;-1
1055;Ќбж »” бг«–« б«нѕЏг «б‘»я«  «б«ќ—м гЋб г«я«д гд «жб. ж«б«д б«нѕЏг «б ”ѕнѕ«  ббе« Ё «бЋ«»  .;1
1056;Ќбж ћѕ«р ж”—Џе Ён «б«” ќѕ«г б«яд д—ћж «б ЌѕнЋ 1-«бя‘Ё «б Ё’нбн 50 Џгбне Ён «бнжг жг”Ќ «бн ё»б 2-«б»«ё«  «бћѕнѕе «бнжгне 1ћнћ« ж2ћнћ« жжж џн— гжћжѕе 2-«б»«ёе «бд  «»ж 15ћнћ« гќЁн «÷«Ё… «б»«ёе ж ћѕнѕ «б»«ёе;1
1057;Ќбж ћѕ« «б Ў»нё. гг «“нд ‘—яе нгд гж«нб «бЁ ‘я—. бяг ж«ббе ќн— «бгжЁёнд;1
1058;Ќбж д—ћж «д  яжд бгѕе ‘е— ж‘я—«р «ќж«дн бяг Џ е–«  ёѕг д«ћЌ;1
1059;Ќбжћѕ«жд—нѕе «д няжд «б«Ё÷б ж«” ћ«» е  яжд ”—нЏе б«де н «ќ— жнЏбё «Ќн«д«;1
1060;Ќгб  «б Ў»нё »Џ÷ «б«—ё«г нЌжб бег ж»Џ÷ «б«—ё«г  ж’б бег —”«бе гд???? »«бг»бџ «бгЌѕѕ »” г« нж’бе «б—’нѕ жёѕ «ќ ’г ж«—ћЏ « ’б бб‘—яе Ќё ќѕге «бг‘ —янд нёжб г«  Џ»м ёѕбе нжгнд гд Ќнд Џ»н е;-1
1061;ќ««««««««—» »нЎбЏ  г «б≈нё«Ё д—ћж ”—Џ… ≈’б«Ќ «бќбб;-1
1062;ќѕг…  ”ѕнѕ «б»«ё«  ж ЁЏнбе« г»«‘—е б« Џгб д—ћж Ќб «бг‘яб…;-1
1063;ќѕг… —«∆Џ№… ћѕ«р ° √ гдм √д  яжд г жЁ—… ѕ«∆г«р ѕжд ≈дёЎ«Џ. г/√Ќгѕ нЌнм ЏЋ—».;1
1064;ќѕг… —«∆Џ… ж«б Ў»нё нЏгб »‘яб «Ё÷б гд «б”«»ё;1
1065;ќѕг… яб «б‘»я« .  ÷«Ё .  ЁЏнб «б»«ё«  г»«‘—… жг÷гжд нѕќб «б”жё »ёжжже. ж«н÷« я‘Ё «бЌ”«» гЏ «б—’нѕ няжд ж«÷Ќ «бќЎ џн— г’џ— ж«н÷«. «б”—Џе Ён «б ё«—н— ж«б Ќ’нб ж”ежб… «б«Ўб«Џ Џбне« .;1
1066;ќѕг е гЌѕжѕе ћѕ« »”ѕ«ѕ «бЁж« н— ж Ќжнб «бм —ёг «ќ— ЁёЎ;-1
1067;ќѕге —н«б гж»«нб ќѕге г—нЌ… ћѕ« »” √Ќн«д«р нЏ«я”;1
1068;ќ—«« «б ЌѕнЋ е«–«.... Ќ м г« н‘ џб »ѕжд д  «б√жб я«д «–« г«Ён д  гЏ«я  ёѕ—  ѕќбе ж ”ѕѕ «бд  «бЋ«»  «ж «н ‘н »ѕжд д  Џ»— —”«нб д’не н—”бе« «б Ў»нё;-1
1069;ѕ«∆г« ‘—я… нгд гж»«нб Ё«««««‘б… бн‘ гЏ е–« «б ЌѕнЋ г« нѕЏг ббЏгн«д г« ндЎё «бд«Ўё нЏдн г« д” «еб дЌжб «Ќг« «бЏгн«д ж«б« янЁ;-1
1070;—«∆Џ ћѕ« ж”еб «б«” ќѕ«г жнб»н ћгнЏ «б«Ќ н«ћ«  ќ«б’ жѕн ж ёѕн—н ббЏ«гбнд Џбне;1
1071;—«∆Џ ћѕ« н« Ќ»–«  ÷нЁжд?? ќѕг… «б«” Џб«г Џд «б—’нѕ бб»«ё…;1
1072;—«∆Џ ”няжд «Ё÷б бж «” ягб яб жў«∆Ёе ж ћЏбе  Ё«Џбн Ён »Џ÷ «б’ЁЌ« ;1
1073;—«∆Џ Ёнг« нќ’ ‘—я… гж»«нб ж ”ѕнѕ «бд  ..бяд ”»√Ёжд ж MTN н г Ёне ‘Ќд —’нѕ ЁёЎ жџ«б»« г« нёжб Ё‘б  Џгбн… «б”ѕ«ѕ ..д гдм Ќб е–… «бг‘яб… ж«÷«Ё… «б»«ё«  яг« Ён нгд гж»«нб;1
1074;—«∆Џ б«яд яЋн— «Ќн«д нЏбё жд—нѕ «÷«Ёе  ЁЏнб «б»«ёе г»«‘—е ж ќ’г «‘ —«яе« гд «б—’нѕ жд—ћж гд нгд гж»«нб «д  ќ’’ »«ё«  гдЁ’бе бб—”«∆б «бд’не жббгя«бг« ;1
1075;—¬нуЏс жсгргр с¬“т »рЌр¬ћшеш ¬буну  сЁхЏснубу ¬бу»р¬ёхеш жс с”цѕтнуѕт гр—еш жс¬Ќрѕтеш;1
1076;—ћ«Ѕ  ’бЌж« «б Ў»нё г« дёѕ— д”ѕѕ »«ё«  жб« Ќ м д” Џбг ќ«’е Ён «бжё  г« »нд «бгџ—» ж«б”«Џе 9;0
1077;—ћЏ “Ё   Ё Ќ «б Ў»нё ж ѕќб Џбм «б»«ё«  жг« ЎбЏ жб« ‘м гЏ«я  ЁЌ’ «б”бЁе ж»”;-1
1078;—Ќ  «бм Џдѕ жянбяг жЎб»  где «нѕ«Џ 1000 —н«б Ён Ќ”«» —н«б гж»«нб ж«д« —ёгн нгд гж»«нб бе ё—«»… Џ‘—нд ”д…. ё«б е–« «б Ў»нё б«“г  ЎбЏ ‘—нЌ… ж—ёг ћѕнѕ г« нг‘н Џ «б—ёг «бёѕнг. еб е–« «бяб«г ’ЌнЌњ бж ’Ќ нЏдн «бг”√б… «дяг  —нѕж  г‘ж« «—ё«г ж‘—«∆Ќ ћѕнѕ… .нЏдн  Ў»нё Ё«‘б. «—ћж «б ж÷нЌ;-1
1079;—џг «д «б»—д«гћ  »Џ ‘—я  гж»«нб б«яде “»«бе Ёне Џѕ  Џнж» ж«б ЌѕнЋ«  д«ё’е б« я«ѕ  –я— «б Ќ”нд«  »—д«гћ г —» «Ё÷б где гбнжд г—е бн‘ г« ÷нЁж  ЁЏнб «б»«ё«   г ня «б«д д”ѕѕ ждћб” д —«‘н «б“»жд ”«Џе б«нЁ Ќ «б«д —д  гд ‘«д   ЁЏб «б»«ёе жЁжё е«–« Ќ«—» г «б»—«гћ «бЋ«дне  ‘ ж  ѕЏгж «б—н«б жќѕг« е г —ѕне Ёёѕ «’»Ќ  «б»—«гћ «бќ«’е «бЋ«дне «Ё÷б гд «б—н«б гбнжд г—е;-1
1080;—џг  ћ—» н «бё’н—… «б« «д… н»ѕж« гг «“;1
1081;—жЏе ћѕ« д гдм бяг г“нѕ« гд «б ёѕг ж«б гн“ ж«б≈»ѕ«Џ жб«яд ед«я гб«Ќў… »”нЎ… »‘√д «б Ќжнб ж«б«нѕ«Џ гд «бЌ”«» «бћ«—н(IVR) б—н«б гж»«нб ѕг г »ќн—;1
1082;—н«б гж»«нб  Ќ’нб«  ”ѕѕ жЌ’б гд «н гжёЏ ж Ён яб гя«д —жжжжЏ… няЁн «б Ў»нё гн“… «” ќѕ«г… »ѕжд «  —д ;1
1083;—н«б гж»«нб “Ё  ... нЎб» «Џ«ѕе  ‘џнб «б Ў»нё ќб«б ‘Ќд «б»«ё«  нЏдн н г  ”ѕнѕ жн”я— «б Ў»нё де«∆н« гд дЁ”е жнЎб» «Џ«ѕе Ё Ќ ќ—»««««««д;-1
1084;—н«б гж»«нб “Ё  »гЏдм «бябг… Џдѕг«  Ќжб —’нѕ бб“»жд б«нЎбЏ «б—ёг янЁ д √яѕ ≈–« ЎбЏ џбЎ жЁн √яЋ— «б√Ќн«д √Ќжб бб“»жд «б—’нѕ Ён г ќ’г гд Ќ”«»н жб«нжћѕ —’нѕ бѕм «б“»жд ≈–« яд г  Џгбжд »√г«де Ё—«ћЏж Ќ”«»яг гЏ «ббе Ё«б‘—яе б« дЁЏ жб« ”гд гд ћжЏ ж‘я—«р;-1
1085;—н«б гж»«нб нЌжб «б—’нѕ Џд Ў—нё «бќЎ√ бб“»жд г— нд ж √Ќн«д«р Ћб«Ћ г—«  гд ”н Ќгб «бќЎ√ »ндг« »«ён «б»—«гћ н Ќжб «б—’нѕ бб—ёг г—… ж«Ќѕ… ЁёЎ;-1
1086;“«ѕ  «бг‘«яб Ён «б»—д«гћ гд ё»б «”»жЏ;-1
1087;“»««««««««««««««««««бе «жб г« «Ё Ќе нёЁб .. г« н‘ џб «б« Џбм »Џ÷  бЁжд«  «б”«г”ждћ .. ѕж—ж бяг г»—гћ ”«Џ «бћд ж«д« «Ќ«”»е .;-1
1088;“»«бе б« нёжг »яб «бге«г «џб» Џгбн« е нёжб Ёне« ЌѕЋ ќЎ жб« ёѕ дЁ– бн Џгбне;-1
1089;“Ё  «ж”ќ  Ў»нё «Џ—Ё… «б«нЌжб »«ё«  жб« —’нѕ «”«”н б« нџдн жб« н”гд гд ћжЏ;-1
1090;“Ё  г—е Ќ«жб  Џѕб «б»—д«гћ “н «б‘«гб ”ѕ«ѕ Ќбж «б‘«гб ж”еб «б«” ќѕ«г;-1
1091;”еб «б«” ќѕ«г ж»”нЎ жбяде Џгбн нЁн »џ—÷ «б–н «Ў—Ќ бе;1
1092;”ж«Ѕ  ЌѕнЋ жЌбж« г‘«яб «б Ў»нё яб ‘жн «џб«ё «б Ў»нё «б Ў»нё б« н” ћн» Џн» Ён Ќёяг √’»Ќ  Ў»нё«  «б ћ«— «б’џ«— √Ё÷б гд  Ў»нёяг;-1
1093;”нЅ ћѕ«р ћѕ«р ябг« Ќ«жб  Ё Ќе н’»Ќ «бе« Ё »ЎнЅ ћѕ«р жЋёнб ћѕ«р°° жЌ«жб  г—«  жг—«  жбяд дЁ” «б‘нЅ н’»Ќ «бе« Ё Ћёнб Ќ м «бдћг… «бж«Ќѕ… б« н” Ќёе«;-1
1094;”нЅ ббџ«н… жгбнЅ »«б√ќЎ«Ѕ «бя«—Ћн… ж ’гнг √”ж√ ж г Ќ«ћ… «”ге« д”н  ябг… «б”— ???? нЏдн бж д”н .. жѕЁ ... џн— «б«ќЎ«Ѕ «Ќн«д« Ё «б ”ѕнѕ ж «бя«—Ћ… «бЏћн»… нЎб» «б”г«Ќ бѕќжб «б«” ѕнж ж«бж”«∆Ў... »«ббе «н‘ Џб«ё… «б ”ѕнѕ »е–«њ жЁжё е–« г Ё дё«Ў б ”ѕнѕ —н«б гж»«нб «бдёЎ… яЋн— Џбне жб« н”гЌ » ”ѕнѕ »«ё«  нгд гж»«нб 4G;-1
1095;”нЁ «б’ЏЁ«дн;0
1096;”нм ћѕ«. б«нжћѕ Ёне  ”ѕнѕ «б‘—я«  «б»«ёне ж«д жћѕ  Ён «бг” ё»б ЁбдЏбг «деж б« нжћѕ  ”ѕнѕ »«ё«  б»«ён «б‘—я«  же–« нЏ »— дёЎе ÷ЏЁ Џбм —н«б. гж»«нб;-1
1097;”н∆ ћѕ« ж«б«нбнё »‘—яе нгд гж»«нб д гдм «д н д«“б «ЌѕгжўЁнд нгд гж»«нб «ж«бё«∆гнд Џбн «б Ў»нё »—ѕЏбн «ё —«Ќ«  «бг‘ —янд;-1
1098;”∆ ”∆ бб«”»«» «б «бн… 1/÷—ж—н «б–е«» «бм жянб б”ѕ«ѕ /бн‘ г«няжд Џ»— «бЌж«б«  гЋб »ён… «б Ў»нё«  2/б« нгяд ‘Ќд ‘—я«  «б« ’«б«  «б√ќ—м гЋб ”»«Ёжд «г н «д ж«н /бн‘ г«няжд Џ«г ж”няжд «Ё÷б  Ў»нё;-1
1099;‘—я… Џ—н÷… Ўжнб… г«  ёѕ—  ’бЌ г‘«яб »—гћн… »”нЎ… «б»—д«гћ б« нЁ Ќ Ён «џб» «б бЁжд«  н« нгд гж»«нб жб« «Ќ”д «д  яжд «бќѕг«  »ѕжд д  бн” «д ё«ѕ ж«дг« б Џ—Ёж «нд «бќЎ« ж  бЁж« «б«ќЎ«Ѕ »«б жЁнё ... н—ћ« «б ћ«ж» жЌб «бг‘«яб Ён «б»—д«гћ;-1
1100;‘я—¬ Џбм е–« «б ’гнг «б—«∆Џ ћѕ¬. ж«б”еб √н÷« . жбяд »Џ÷ «б«—ё«г б« ўе— »«ё… 150 гнћ« «б‘е—н… . жб«“«б  «б»«ё«  б«  ЁЏб г»«‘—… ( ”ѕѕ+ЁЏб );1
1101;‘яб «бЌя«не д’» Ён д’» џ–н  «бЌ”«» »???? жбб«д г«ж’б «б—ёг «б”—н « ’б  б??? нёбн »«н’бя «б—ёг «б”—н Ён «ё—» Ё—’е .я«дн ёб бе «Ќћ“ бн Ўн«—е жг«ѕ—н  .«ё—» Ё—’е Џ»«—е г«бе«‘ Ќб гЋб «”∆б… »Џ÷ «б«ќ »«—«  «ќ «— «б«ћ«»е «б«яЋ— ’Ќе .....–бЌнд «‘ н «б—’нѕ жяб ж«Ќѕ н’бЌ ”н«— е ....;-1
1102;’«— √яЋ— гд —«∆Џ »Џѕ «б≈÷«Ё«  «бЌбже Ён ‘н »” ябг… «бг—ж— ÷—ж—н  ѕќбе« яб г—е ќбже« «ќ н«—н ж«ббе  Џ» √ќ—ћ ж ”ћб ябг… «бг—ж—;1
1103;’—«Ќе «’»Ќ «б»—д«гћ ”нЅ ћѕ¬ я«д Ён «б»ѕ«не гд «Ё÷б «б»—д«гћ «б«д яб г« дЌ«жб д”ѕѕ нЁ’б «б»—д«гћ »‘яб  бё«∆н......д—нѕ Ќб ”—нЏ ббг‘ябе;-1
